,task,seed,algorithm,K,num_atoms,num_contrastive_parameters,gamma,extra_theta_factor,reuse,hidden_features,num_blocks,AVG_LOG_RATIO,RT,C2ST_Z-01,MMD-01,MEDDIST-01,NLTP-01,C2ST_Z-02,MMD-02,MEDDIST-02,NLTP-02,C2ST_Z-03,MMD-03,MEDDIST-03,NLTP-03,C2ST_Z-04,MMD-04,MEDDIST-04,NLTP-04,C2ST_Z-05,MMD-05,MEDDIST-05,NLTP-05,C2ST_Z-06,MMD-06,MEDDIST-06,NLTP-06,C2ST_Z-07,MMD-07,MEDDIST-07,NLTP-07,C2ST_Z-08,MMD-08,MEDDIST-08,NLTP-08,C2ST_Z-09,MMD-09,MEDDIST-09,NLTP-09,C2ST_Z-10,MMD-10,MEDDIST-10,NLTP-10,NLTP,num_simulations_simulator,path,folder
148,two_moons,3594042579,CNRE,49,49,50,0.01,0,False,50,2,4.8363066,10.318646240234376,0.5404,-3.85046e-05,0.09033577,,0.5064,0.00028383732,0.08994843,,0.62465,0.00055933,0.09026176,,0.57235,0.0012433529,0.09068838,,0.6401,0.0015598536,0.08978793,,0.61905,0.0003193617,0.090056345,,0.65965,0.006150365,0.08995962,,0.6415,0.0052502155,0.090732045,,0.6255,0.0008627176,0.09007177,,0.62895,0.00040507317,0.08790777,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/22,22
149,two_moons,12773263,CNRE,74,74,75,0.01,0,False,50,2,4.7154026,10.580052693684896,0.52245,0.0017781258,0.09029977,,0.61005,0.0018539429,0.09023133,,0.6373,0.0019329786,0.09076625,,0.62425,0.007530391,0.089780405,,0.6517,0.003746748,0.0926108,,0.6179,0.0022970438,0.09060118,,0.69735,0.0057839155,0.091567814,,0.68795,0.0046468973,0.09004067,,0.61445,0.0017604828,0.08855712,,0.6429,0.0049091578,0.090049915,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/28,28
150,two_moons,881814248,CNRE,9,9,10,0.1,0,False,50,2,4.605953,9.994093831380209,0.57095,-9.655952e-06,0.08987491,,0.5538,-3.6478043e-05,0.08834718,,0.6459,9.036064e-05,0.09093182,,0.6021,0.002373159,0.09002532,,0.6814,0.0027472973,0.091819435,,0.65205,1.2874603e-05,0.089184925,,0.7013,0.0026706457,0.09208168,,0.6928,0.0019595623,0.09171295,,0.6173,0.001021266,0.08862826,,0.6608,0.0014982224,0.0889861,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/9,9
151,two_moons,352330624,CNRE,9,9,10,0.01,0,False,50,2,4.9448833,10.582998657226563,0.52715,0.00029599667,0.09012376,,0.53955,0.0005699396,0.090673015,,0.6385,0.0009971857,0.09010567,,0.6139,0.0009256005,0.09064229,,0.66875,0.004595518,0.0916568,,0.60965,0.0009764433,0.090541966,,0.66655,0.0027583838,0.09007498,,0.662,0.0019317865,0.08983737,,0.61275,0.003690362,0.08955489,,0.67395,0.0033143759,0.091481134,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/10,10
152,two_moons,1127319354,CNRE,1,1,2,10.0,0,False,50,2,5.401742,10.441055297851562,0.60615,0.0011903048,0.09144047,,0.6037,0.0008265972,0.08976557,,0.6088,0.0013362169,0.087173894,,0.59965,0.0006875992,0.08584679,,0.5899,0.002039671,0.09496169,,0.59925,-1.5616417e-05,0.08793238,,0.61605,0.0029919147,0.08454596,,0.61455,0.0009875298,0.08483308,,0.61275,0.0024607778,0.08931285,,0.64445,0.0053850412,0.090970375,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/1,1
153,two_moons,2965580687,CNRE,199,199,200,100.0,0,False,50,2,4.6869736,14.419643147786458,0.5336,0.0003837347,0.08706613,,0.536,0.0014896393,0.089989275,,0.61195,0.01213491,0.09140614,,0.5923,0.0005675554,0.08882196,,0.5731,-1.4305115e-06,0.09197162,,0.5692,0.00088608265,0.08897945,,0.62285,0.0041508675,0.09106398,,0.5864,0.009717464,0.0897025,,0.55655,0.0026987195,0.08859146,,0.6037,0.0019429922,0.08972892,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/42,42
154,two_moons,1976374187,CNRE,199,199,200,0.001,0,False,50,2,4.6591253,13.787179565429687,0.53275,0.0018932819,0.087874405,,0.5518,0.0024280548,0.088704385,,0.63445,0.001398325,0.089022145,,0.5933,0.0022947788,0.08989933,,0.63195,0.0042546988,0.08864327,,0.62405,0.0016829967,0.08738451,,0.6374,0.0010581017,0.087250456,,0.63775,0.0010254383,0.085301384,,0.6243,0.0017943382,0.087598644,,0.64155,0.0039447546,0.08762784,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/47,47
155,two_moons,1339065038,CNRE,49,49,50,100.0,0,False,50,2,5.07663,10.212798055013021,0.52125,0.00016736984,0.09128875,,0.524,0.0006759167,0.08937673,,0.62795,0.002558589,0.09275092,,0.56925,0.0011360049,0.09106143,,0.6259,0.0024373531,0.0908082,,0.5661,0.002028823,0.09152891,,0.65105,0.0032804012,0.09127936,,0.636,0.004324436,0.09144288,,0.61215,0.0046768785,0.092982665,,0.6405,0.008868337,0.095098376,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/18,18
156,two_moons,2193824472,CNRE,49,49,50,0.1,0,False,50,2,4.863242,10.252053833007812,0.5317,0.00025892258,0.0891237,,0.53665,4.172325e-05,0.088525325,,0.62265,0.0003734827,0.08999454,,0.6098,0.0029592514,0.08826196,,0.65445,6.425381e-05,0.093081094,,0.61295,0.00065898895,0.08777795,,0.6667,0.0009872913,0.0866156,,0.65825,0.00073993206,0.089236915,,0.6001,0.0006663203,0.08748677,,0.65345,0.0014338493,0.089557774,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/21,21
157,two_moons,25621947,CNRE,74,74,75,100.0,0,False,50,2,4.986183,10.768141682942709,0.5646,0.013969898,0.087708816,,0.58385,0.023585677,0.09064908,,0.61815,0.0053581,0.08701422,,0.55485,0.014653027,0.08699619,,0.59565,0.017112613,0.091140896,,0.5877,0.006223321,0.08830544,,0.63675,0.0037921667,0.08633846,,0.62985,0.0057731867,0.08712687,,0.5896,0.010051906,0.08756542,,0.661,0.011521578,0.088722214,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/24,24
158,two_moons,1740077808,CNRE,24,24,25,0.001,0,False,50,2,4.9179354,9.915743001302083,0.5191,-2.6345253e-05,0.08981047,,0.5134,2.8729439e-05,0.089944094,,0.65705,0.0005339384,0.088122636,,0.61965,0.0004159212,0.08677015,,0.64285,0.0031650066,0.089703485,,0.645,7.033348e-06,0.08664048,,0.66855,0.001016736,0.08754524,,0.655,0.00028812885,0.08868739,,0.6126,0.0015839934,0.08814337,,0.6904,0.004157424,0.0901018,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/17,17
159,two_moons,437195684,CNRE,1,1,2,0.01,0,False,50,2,4.758688,9.861034138997395,0.52015,0.00091028214,0.09178838,,0.53765,0.0014357567,0.09076877,,0.58795,0.0013061762,0.090746686,,0.5616,0.0009662509,0.09084364,,0.60665,0.0067021847,0.092245206,,0.5636,0.00078356266,0.08907127,,0.6511,0.0035758018,0.091624886,,0.63795,0.0020815134,0.091402166,,0.54065,0.0035208464,0.091162264,,0.63785,0.0038110018,0.08782674,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/4,4
160,two_moons,2563448348,CNRE,1,1,2,100.0,0,False,50,2,4.2740445,9.911655680338542,0.588,0.00054728985,0.08685635,,0.63045,0.0050435066,0.0872269,,0.65905,0.0026483536,0.087995656,,0.62015,0.018241346,0.08495816,,0.70395,0.0021654367,0.08919723,,0.6138,0.0041416883,0.086590126,,0.69485,0.020662546,0.0850172,,0.6988,0.025890589,0.08667876,,0.61455,0.0040552616,0.08529284,,0.7185,0.014214635,0.09045004,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/0,0
161,two_moons,2826321609,CNRE,49,49,50,0.001,0,False,50,2,4.9345813,11.601933797200521,0.6075,0.0048520565,0.088340886,,0.5809,0.001505971,0.087305576,,0.63705,0.0005353689,0.087279335,,0.628,0.0076613426,0.08700773,,0.64805,0.009972692,0.08993492,,0.63305,0.0017800331,0.08900653,,0.67035,0.0006312132,0.0879855,,0.6623,0.001082778,0.08738199,,0.63085,0.0006824732,0.087442085,,0.6611,0.0017153025,0.08893357,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/23,23
162,two_moons,342114989,CNRE,99,99,100,0.1,0,False,50,2,4.7807846,11.57672831217448,0.50465,8.21352e-05,0.08676809,,0.52895,2.69413e-05,0.09132468,,0.62815,0.00037646294,0.08874849,,0.6253,0.0015667677,0.0895984,,0.6328,-2.026558e-05,0.08989087,,0.6127,0.00012564659,0.08918591,,0.6653,0.00056898594,0.08971359,,0.658,0.00053441525,0.08743252,,0.6364,0.00088334084,0.08750348,,0.6524,0.00082194805,0.08668038,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/33,33
163,two_moons,3544513018,CNRE,24,24,25,10.0,0,False,50,2,4.8750324,11.28093770345052,0.5467,0.0011806488,0.09081705,,0.53305,0.0025334358,0.091000915,,0.5791,0.00054752827,0.08858161,,0.59525,0.002870798,0.09020098,,0.62525,0.0018156767,0.09346628,,0.5854,0.0002630949,0.0889519,,0.6468,0.004216552,0.089325346,,0.6387,0.0026574135,0.08904047,,0.57655,0.0016105771,0.091155574,,0.6068,0.00024139881,0.08848733,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/13,13
164,two_moons,3132638491,CNRE,149,149,150,0.1,0,False,50,2,4.948661,12.590121459960937,0.58515,0.00024735928,0.090443015,,0.54435,0.00035619736,0.088488474,,0.61575,0.0013045073,0.08795006,,0.59395,0.00064849854,0.09097588,,0.64485,0.0011886358,0.092609055,,0.63685,0.0007303953,0.090697095,,0.65565,0.0014574528,0.0892261,,0.65615,0.001608491,0.0900796,,0.5842,0.0030274391,0.089471035,,0.6246,0.0023583174,0.08512087,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/39,39
165,two_moons,1950286214,CNRE,24,24,25,0.01,0,False,50,2,4.799135,10.178163655598958,0.53305,0.00015199184,0.091641605,,0.56815,0.00023174286,0.09263718,,0.6577,0.000374794,0.09185826,,0.5729,0.00344342,0.090402365,,0.66065,0.0005903244,0.09206599,,0.585,0.0006264448,0.08995335,,0.674,0.002398491,0.089500554,,0.67055,0.0017709732,0.08972898,,0.6492,0.001987338,0.0915574,,0.6596,0.0028851032,0.09191327,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/16,16
166,two_moons,895038900,CNRE,9,9,10,0.001,0,False,50,2,4.8753757,9.847285970052083,0.59945,0.00012898445,0.09307815,,0.5961,-3.540516e-05,0.092366554,,0.64955,5.9723854e-05,0.09419294,,0.63,0.00086838007,0.09194073,,0.661,0.004532337,0.09696627,,0.6428,-1.2040138e-05,0.09024851,,0.69975,0.0026106834,0.09384893,,0.66965,0.0008870363,0.09455937,,0.6321,0.00012332201,0.09300747,,0.66395,7.43866e-05,0.09344584,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/11,11
167,two_moons,258366634,CNRE,49,49,50,1.0,0,False,50,2,4.7518044,10.268272908528646,0.51175,0.00031089783,0.090266615,,0.509,-3.8146973e-05,0.08899288,,0.5984,0.00012886524,0.08915508,,0.57375,0.0006532669,0.086368024,,0.5687,-3.0040741e-05,0.088970736,,0.58355,0.0012942553,0.08737691,,0.65675,0.0019968748,0.08822228,,0.65485,0.0023907423,0.08884011,,0.5397,0.00035709143,0.091769636,,0.62775,0.0015105009,0.08992624,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/20,20
168,two_moons,2512989046,CNRE,9,9,10,10.0,0,False,50,2,4.346057,10.225660196940105,0.51685,0.00086927414,0.09121599,,0.5036,0.00056421757,0.09230685,,0.61805,0.00055933,0.09230067,,0.5379,0.0021879673,0.08971648,,0.6258,-2.0384789e-05,0.09028453,,0.57925,0.0010378361,0.09168181,,0.6319,0.0013080835,0.08882482,,0.6372,0.0016469955,0.08819673,,0.5984,0.0029542446,0.09035824,,0.63485,0.004925132,0.09138113,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/7,7
169,two_moons,3062194385,CNRE,74,74,75,0.1,0,False,50,2,4.887477,10.652318318684896,0.5172,0.00027310848,0.09156795,,0.56685,-1.3113022e-06,0.090722665,,0.63765,0.00019621849,0.089379996,,0.55665,0.0001835227,0.08975281,,0.66115,4.3153763e-05,0.09420754,,0.61035,8.4638596e-05,0.089872316,,0.64455,3.4570694e-06,0.08934888,,0.63575,0.0004054308,0.09061994,,0.60705,5.698204e-05,0.089322,,0.6449,0.0023219585,0.087642476,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/27,27
170,two_moons,2997038293,CNRE,74,74,75,0.001,0,False,50,2,4.9531813,11.310774739583334,0.58415,-4.2557716e-05,0.08890754,,0.5123,-2.8371811e-05,0.08797121,,0.6232,-2.7775764e-05,0.08931777,,0.6349,0.001788497,0.08955732,,0.6497,0.0009801388,0.0934391,,0.62815,-3.194809e-05,0.088533536,,0.64415,0.00030875206,0.08684945,,0.6406,0.0001128912,0.087023765,,0.6151,4.9889088e-05,0.08935218,,0.6335,0.00035822392,0.08590234,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/29,29
171,two_moons,2183757484,CNRE,1,1,2,0.1,0,False,50,2,4.865986,9.857647705078126,0.5519,0.008990526,0.09016284,,0.54695,0.007241845,0.0911005,,0.6275,0.0017229319,0.0928254,,0.5437,0.0106678605,0.08860098,,0.61125,0.022954702,0.09217776,,0.5291,0.002456069,0.091086306,,0.6129,0.0023095608,0.08943635,,0.59305,0.0023915768,0.09082968,,0.5838,0.006146848,0.091912076,,0.6556,0.008410335,0.0931649,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/3,3
172,two_moons,3774829927,CNRE,99,99,100,0.01,0,False,50,2,4.8203716,11.265900675455729,0.587,0.0001821518,0.089721516,,0.521,-2.6226044e-05,0.0897056,,0.6331,0.00023066998,0.08924888,,0.5891,0.00061672926,0.08877568,,0.67595,0.002441883,0.09343922,,0.61475,1.9073486e-05,0.089442775,,0.63475,0.00076043606,0.08874433,,0.6381,0.0007287264,0.08805695,,0.6124,7.545948e-05,0.0891414,,0.67795,0.0014139414,0.08986071,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/34,34
173,two_moons,3222473799,CNRE,149,149,150,10.0,0,False,50,2,4.8325357,13.064947509765625,0.58985,0.02768886,0.08955829,,0.56635,0.015704393,0.08812652,,0.6163,0.01814568,0.090061754,,0.54895,0.0063436627,0.09196385,,0.6281,0.04927683,0.0909746,,0.553,0.0002849102,0.089091,,0.6278,0.0026279688,0.0929073,,0.6278,0.0014035702,0.09312592,,0.5875,0.016892731,0.08736377,,0.63465,0.0027296543,0.08622266,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/37,37
174,two_moons,755295554,CNRE,9,9,10,1.0,0,False,50,2,4.657013,10.003877766927083,0.6235,0.0047587156,0.091517255,,0.6508,0.0054984093,0.09176954,,0.661,0.0058926344,0.08780735,,0.6186,0.012426317,0.0905171,,0.6667,0.0064173937,0.09148796,,0.61245,0.0069862604,0.08814475,,0.65655,0.0064992905,0.08948092,,0.64095,0.0056763887,0.08873325,,0.6444,0.015045822,0.08915931,,0.66885,0.0022472143,0.08806187,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/8,8
175,two_moons,924122413,CNRE,24,24,25,100.0,0,False,50,2,4.9045544,10.029151407877604,0.55505,-5.841255e-06,0.09034874,,0.58105,0.0013723373,0.09005816,,0.65865,0.00066006184,0.089528054,,0.6081,0.000708282,0.09068237,,0.66035,0.0063004494,0.08887839,,0.588,0.00025737286,0.08983889,,0.6629,0.005256295,0.08830339,,0.64525,0.0032507181,0.08881916,,0.65275,0.0011277199,0.08834679,,0.6869,0.009058833,0.08403295,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/12,12
176,two_moons,1136290948,CNRE,24,24,25,1.0,0,False,50,2,4.8292804,10.038851928710937,0.5744,0.0005387068,0.090375185,,0.5788,0.00014209747,0.091677055,,0.6261,0.00067687035,0.09136051,,0.58415,0.0010220408,0.09043658,,0.62725,0.0020990372,0.09391704,,0.59195,0.00044560432,0.0917731,,0.6415,0.0008660555,0.089339316,,0.63485,0.00065732,0.090091,,0.6189,0.0020903945,0.090364516,,0.6281,0.0016890764,0.090138316,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/14,14
177,two_moons,715727101,CNRE,74,74,75,1.0,0,False,50,2,4.9415717,11.199278767903646,0.56825,0.00016415119,0.08968429,,0.57785,8.416176e-05,0.088472694,,0.62165,0.0020153522,0.09068267,,0.60295,-4.839897e-05,0.088178165,,0.60065,-2.6106834e-05,0.0951176,,0.59625,0.00046014786,0.08752948,,0.65485,0.0010870695,0.088876605,,0.6513,0.0009328127,0.088647224,,0.5963,0.0020574331,0.090805866,,0.63805,0.0032230616,0.09077974,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/26,26
178,two_moons,712088027,CNRE,74,74,75,10.0,0,False,50,2,4.778718,10.950156656901042,0.52465,0.0011514425,0.08848652,,0.5728,0.0031901598,0.091797166,,0.61255,0.002560854,0.089873284,,0.55345,0.0022500157,0.0893661,,0.64275,0.005699992,0.0980559,,0.54575,0.0021698475,0.090387285,,0.6607,0.0038796663,0.08935566,,0.64185,0.0030777454,0.09166722,,0.58885,0.010152519,0.08832729,,0.67325,0.005856037,0.09059827,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/25,25
179,two_moons,889793711,CNRE,149,149,150,0.01,0,False,50,2,4.8509192,12.834273274739584,0.5294,-1.6093254e-05,0.09009248,,0.53605,0.00016796589,0.08780424,,0.6625,0.0012159348,0.09130733,,0.6063,0.00037294626,0.087771595,,0.6501,0.00034725666,0.087854125,,0.59805,0.00048184395,0.09188464,,0.65195,0.00072824955,0.08982976,,0.63895,0.0005955696,0.08983116,,0.61585,0.0021631122,0.09139259,,0.64765,0.0013304949,0.085728616,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/40,40
180,two_moons,812257573,CNRE,149,149,150,100.0,0,False,50,2,5.1529307,12.581819661458333,0.518,0.00045120716,0.08795146,,0.53225,0.0032776594,0.08986586,,0.57935,0.00041413307,0.0899322,,0.54925,0.0012555718,0.09110854,,0.60515,0.0006072521,0.09025234,,0.58785,0.00015330315,0.08986792,,0.6247,0.0016750097,0.09102441,,0.6102,0.0011786222,0.09050591,,0.5489,0.004910648,0.091159195,,0.6091,0.00020623207,0.08965138,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/36,36
181,two_moons,2990925604,CNRE,9,9,10,100.0,0,False,50,2,4.5249844,10.532427978515624,0.5358,-1.7881393e-05,0.09156536,,0.55885,0.0006657839,0.09136245,,0.61315,0.000777483,0.090320215,,0.5811,0.00064855814,0.08961742,,0.65855,9.262562e-05,0.095157206,,0.5758,7.43866e-05,0.08983355,,0.6604,0.0018954277,0.09116869,,0.6512,0.00192976,0.09005761,,0.57015,0.0011609197,0.08976579,,0.6367,0.00090289116,0.08846091,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/6,6
182,two_moons,1418030978,CNRE,99,99,100,100.0,0,False,50,2,5.1117887,11.804902140299479,0.53495,0.0001988411,0.088715225,,0.52535,3.7670135e-05,0.08865119,,0.5457,0.0010018349,0.092685886,,0.58355,0.0021193624,0.09132101,,0.6359,0.00032675266,0.095810264,,0.58705,0.00013434887,0.089305855,,0.66665,0.0014426708,0.08884976,,0.6394,0.00070774555,0.0883331,,0.57835,0.004364133,0.09198972,,0.59565,0.00039112568,0.08918599,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/30,30
183,two_moons,2814591500,CNRE,99,99,100,10.0,0,False,50,2,5.2963495,11.409515380859375,0.53935,0.00019192696,0.08941552,,0.53115,-2.861023e-05,0.089900315,,0.5674,0.000631094,0.09048322,,0.56125,0.0020948648,0.089661,,0.59335,0.0010935068,0.090969235,,0.597,0.0013467073,0.08804204,,0.621,0.0018476248,0.08734208,,0.62095,0.004694104,0.088488445,,0.5538,0.0017543435,0.088757366,,0.57275,0.0018706322,0.08628388,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/31,31
184,two_moons,2842930695,CNRE,49,49,50,10.0,0,False,50,2,4.554887,10.82958272298177,0.5191,0.0007765293,0.091206536,,0.5662,0.006657958,0.089715645,,0.59695,0.0030610561,0.09084162,,0.5178,0.00046640635,0.087793,,0.58285,0.007799506,0.09167169,,0.5506,0.00081789494,0.09016039,,0.6273,0.0012749434,0.087352216,,0.60635,0.0014899969,0.08909281,,0.5976,0.0013973713,0.08832883,,0.6165,0.021550179,0.08812295,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/19,19
185,two_moons,2849747055,CNRE,1,1,2,1.0,0,False,50,2,5.265023,9.962068684895833,0.5013,-3.182888e-05,0.088844255,,0.51105,-3.9339066e-06,0.08851224,,0.5749,0.0012651682,0.089989096,,0.55145,0.0005463362,0.090611145,,0.5699,0.016888142,0.09477564,,0.5596,2.7418137e-06,0.08803218,,0.60025,0.001313448,0.090654925,,0.5894,0.0005940199,0.090453744,,0.5665,0.00096154213,0.087007485,,0.6137,0.0010668039,0.08782805,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/2,2
186,two_moons,348367415,CNRE,149,149,150,1.0,0,False,50,2,4.927536,13.323853556315104,0.5399,0.00078988075,0.08853685,,0.50545,6.9737434e-05,0.08816069,,0.5619,0.0001487732,0.09010031,,0.52595,1.4424324e-05,0.088812664,,0.5888,0.0010063648,0.09245919,,0.5611,-2.193451e-05,0.08995753,,0.6019,0.002685666,0.08822167,,0.6164,0.0014799833,0.08824557,,0.538,0.00067311525,0.08798361,,0.6057,0.002156496,0.09000403,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/38,38
187,two_moons,104087858,CNRE,149,149,150,0.001,0,False,50,2,4.84484,12.53590596516927,0.5483,0.0003914833,0.089970484,,0.5186,0.0003633499,0.090397306,,0.63665,0.00060606,0.09097934,,0.6251,0.0031961799,0.090620734,,0.63485,0.00028681755,0.09294126,,0.6329,0.00057792664,0.088329196,,0.65705,0.00032269955,0.09007255,,0.64515,0.0018703938,0.089993194,,0.6212,0.00089877844,0.08916959,,0.6658,0.0025786161,0.089118555,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/41,41
188,two_moons,1653722760,CNRE,199,199,200,0.1,0,False,50,2,4.9155493,13.909054565429688,0.5025,1.1563301e-05,0.088658705,,0.5185,-2.8967857e-05,0.087890014,,0.625,1.0967255e-05,0.09067641,,0.56555,0.0011927485,0.08894567,,0.65595,6.568432e-05,0.08857477,,0.5753,5.865097e-05,0.088383004,,0.64095,0.0008403063,0.08993764,,0.6286,9.763241e-05,0.09122693,,0.61095,0.00014162064,0.088617995,,0.6347,0.0016450882,0.08865606,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/45,45
189,two_moons,3513439233,CNRE,199,199,200,1.0,0,False,50,2,4.8887835,13.799508666992187,0.5635,0.0033963919,0.08870545,,0.6003,-5.6028366e-06,0.08994463,,0.59145,0.00014925003,0.09037498,,0.5403,0.0003311634,0.0892988,,0.58355,0.000113248825,0.09066951,,0.5993,1.0967255e-05,0.089361295,,0.6245,0.002319336,0.08836287,,0.6194,0.0012413263,0.08894669,,0.56075,0.0013442636,0.08860285,,0.58865,0.0014123917,0.090536505,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/44,44
190,two_moons,3906923372,CNRE,199,199,200,10.0,0,False,50,2,4.9034224,13.74053955078125,0.51195,0.0007492304,0.09028028,,0.52975,0.00016152859,0.08807388,,0.59325,0.0011707544,0.08759826,,0.5934,0.011678278,0.0887634,,0.59655,0.0019079447,0.093036264,,0.58575,0.009773731,0.0863782,,0.6591,0.003396511,0.08897616,,0.6514,0.0013674498,0.08948061,,0.56175,0.0032808185,0.08984895,,0.6431,0.002620101,0.0931419,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/43,43
191,two_moons,1986512452,CNRE,199,199,200,0.01,0,False,50,2,4.87274,14.377164713541667,0.5242,0.000161767,0.09014984,,0.5326,0.0015356541,0.08849652,,0.64085,0.0005993843,0.08913286,,0.63705,0.0002206564,0.08693257,,0.6666,0.0023669004,0.08947991,,0.6252,4.172325e-06,0.08742845,,0.672,0.001916647,0.08610661,,0.67535,0.0006145239,0.08841516,,0.626,0.0013717413,0.08638261,,0.6497,0.0022650957,0.084218994,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-35-45/46,46
192,slcp,1610154603,CNRE,24,24,25,0.1,0,False,128,3,4.7410946,14.797542317708333,0.8551,0.016691089,20.205944,,0.77425,0.0065637827,22.198029,,0.7514,0.016997457,26.32758,,0.92305,0.038437605,3.0632749,,0.7032,0.014775515,23.952154,,0.7371,0.018984556,11.105324,,0.9285,0.08346844,29.65897,,0.9308,0.004362583,24.749123,,0.80845,0.026550889,10.4243355,,0.80715,0.053384304,2.1068506,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-33-52/15,15
193,slcp,571723471,CNRE,99,99,100,1.0,0,False,128,3,4.05829,17.963102213541667,0.87275,0.027247787,19.887167,,0.82145,0.07796848,22.8405,,0.82875,0.021362305,26.198914,,0.91675,0.05929649,3.1913757,,0.74805,0.020131826,23.733284,,0.7642,0.007676482,11.195423,,0.935,0.0071944,29.48653,,0.88415,0.030222893,25.050072,,0.7797,0.011943817,10.025897,,0.8683,0.040829897,1.7699491,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-33-52/32,32
194,slcp,3168037526,CNRE,99,99,100,0.001,0,False,128,3,4.980279,18.814992268880207,0.85635,0.015906096,19.677448,,0.77925,0.014950991,23.264194,,0.755,0.025706649,27.616205,,0.89485,0.057161093,3.1929343,,0.6962,0.01447475,24.533016,,0.69175,0.006945014,11.394178,,0.9521,0.027645826,29.635218,,0.8719,0.027434349,24.633404,,0.7372,0.014017224,10.145923,,0.8034,0.044672728,2.045683,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-33-52/35,35
195,slcp,3401451687,CNRE,1,1,2,0.001,0,False,128,3,5.0287414,12.655125935872396,0.83265,0.013684511,19.315123,,0.76555,0.025531411,22.666725,,0.7608,0.023277164,26.040806,,0.8958,0.030376196,3.7347715,,0.74335,0.011821508,24.236032,,0.72025,0.008940458,10.888647,,0.91195,0.023037791,28.754951,,0.9332,0.021673322,24.23463,,0.76625,0.014609814,9.683927,,0.89445,0.046739697,1.5323755,,,22528.0,/home/ben/sci/fix-cnre/infinite/prior/2024-06-26/13-33-52/5,5
